consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"buen dia, mi consulta es sobre el beneficio del boleto estudiantil, me figura que el tramite no se pudo completar y por otro lado dice que ya tengo el beneficio y hace 2 meses realice el tramite y aun no obtengo ningun credito del beneficio hasta la fecha desde el inicio del tramite. saludos atte ",4,4,7,1,2018,0,2,2,1,1,5,11,298,0.0,0.802013422818792,0,56,33,0.7678571428571429,0.010067114093959731,1,0,26.862509999999997,Boleto Universitario
inicio el tramite de inscripción y me aparece una leyenda &quot;la persona ya tiene un beneficio asignado&quot;  pero en la terminal sube dice &quot;no sos beneficiario de ninguna tarifa social&quot; ,0,3,3,1,2018,1,6,4,1,1,3,11,200,0.0,0.805,1,32,16,0.9375,0.02,1,0,26.796746999999996,Boleto Universitario
"desde el mes de marzo no se caraga mi boleto estudiantil, lo tramité el año pasado y según me informaron no necesitaba hacer otro trámite para que se acredite. espero tener una solución pronto ya que se me se me dificulta viajar a cursar, desde ya muchas gracias ",4,1,4,1,2019,3,7,4,1,0,5,5,263,0.0,0.8060836501901141,4,49,26,0.7959183673469388,0.011406844106463879,1,0,26.744452000000003,Boleto Universitario
hola yo hice el tramite del boleto estudiantil provincial pero no me cargaron la tarjeta gracias ,4,4,8,2,2018,0,8,4,1,1,43,5,97,0.0,0.8350515463917526,0,17,10,1.0,0.0,1,0,26.686743,Boleto Universitario
"buenas tardes, quería saber como tengo que hacer para que el beneficio del boleto estudiantil lo pueda cambiar de una tarjeta sube a otra, dado que la tarjeta en cual lo tramite la perdí y la di de baja, hay alguna posibilidad que me lo acrediten en la tarjeta nueva ? muchas gracias. ",3,3,6,1,2017,2,6,3,1,0,52,5,285,0.0,0.7964912280701755,2,54,30,0.7777777777777778,0.017543859649122806,1,0,26.65147,Boleto Universitario
buenas noches quisiera saber porque no se me acredito el saldo de la sube este mes. gracias ,6,4,4,1,2018,2,6,3,1,1,54,11,92,0.0,0.8043478260869565,0,18,10,1.0,0.010869565217391304,1,0,26.617388000000002,Boleto Universitario
hola!!! quería saber cuál era mí situación con el boleto estudiantil provincial ya que no se me acredita. gracias ,2,4,8,2,2019,0,3,0,0,1,54,18,114,0.0,0.7982456140350878,4,20,11,1.0,0.03508771929824561,1,0,26.614052,Boleto Universitario
"buenas tardes quiero hacer el trámite del boleto estudiantil y me dice que ya tengo el beneficio, hace unos días me puse en contacto por este medio y me dijeron que pase la tarjeta por un terminal sube pero me dice que no tengo cargas pendientes. como lo puedo solucionar? gracias  ",2,3,8,2,2018,1,3,4,1,1,43,5,282,0.0,0.8049645390070922,2,53,33,0.7924528301886793,0.010638297872340425,1,0,26.595081,Boleto Universitario
"buenas noches, quiero hacer una consulta sobre el tramite del boleto estudiantil, ya que realice el tramite pero no se como hago para habilitar en mi tarjeta sube el saldo. querría saber donde me tengo que presentar para poder  terminar o efectuar el tramite si es que no se termino! ",0,2,6,1,2019,3,8,4,1,1,5,18,284,0.0,0.8063380281690141,1,52,28,0.7884615384615384,0.014084507042253521,1,0,26.570705,Boleto Universitario
hola. queria saber cuando me acreditan el saldo a la sube? ,1,2,9,2,2019,3,8,4,1,1,3,5,59,0.0,0.7796610169491526,0,12,5,1.0,0.03389830508474576,1,0,26.464994,Boleto Universitario
"hola vengo intentando que me activen el saldo del beneficio del boleto estudiantil y no me lo acreditan porque me aparece como que ya estoy registrada, pero el saldo no me lo dan.  ",2,2,3,1,2019,3,8,4,1,1,54,5,181,0.0,0.8011049723756906,0,35,22,0.7142857142857143,0.011049723756906077,1,0,26.429462,Boleto Universitario
"hola. tengo un problema hace varios meses ,  hice el tramite para obtener el boleto estudiantil pero en mi tarjeta sube nunca me la descontaron.  ",6,2,8,2,2018,3,8,4,1,1,3,5,146,0.0,0.7945205479452054,0,28,16,0.8928571428571429,0.02054794520547945,2,0,26.428805999999998,Boleto Universitario
"hace mas o menos un mes hice el tramite por el boleto estudiantil provincial, y ahora cuando lo quiero volver a hacer porque al parecer no salí beneficiada ya que no me cargaron la sube; me dice que ya tengo un beneficio asignado. que quiere decir eso? ",4,4,8,2,2018,1,5,3,1,1,0,11,253,0.0,0.7984189723320159,1,48,28,0.8541666666666666,0.015810276679841896,1,0,26.332977000000003,Boleto Universitario
buenas tardes. queria corroborar el tramite del boleto estudiantil y cuando entro a ver me dice &quot;la persona ya tiene un beneficio asignado&quot;. a que beneficio se refiere??? ,1,3,5,1,2017,2,2,1,1,1,3,11,181,0.0,0.7955801104972375,0,29,13,0.9310344827586207,0.03867403314917127,2,0,26.205471,Boleto Universitario
"buenas tardes. en la web de unlu, boleto estudiantil, me dice que ya tengo un beneficio asignado... pero aun no logro ver en la web de sube hecha la recarga. tengo que hacer algun  tramite adicional como acercarme a una terminal de servicio?? yo el saldo lo verifico desde la web de sube solamente. muchas gracias saludos ",6,3,6,1,2017,3,2,1,1,1,54,24,322,0.0,0.7888198757763976,0,59,33,0.7796610169491526,0.031055900621118012,6,0,26.166697,Boleto Universitario
este ultimo mes no se me acredito el boleto estudiantil provincial. queria saber a que se debe y como hay que manejarlo. ,1,1,3,1,2019,3,7,4,1,1,8,5,121,0.0,0.8016528925619835,0,23,15,0.9130434782608695,0.01652892561983471,2,0,26.083694,Boleto Universitario
intento hacer el tramite para el boleto estudiantil y me salta un cartel que dice error de credenciales. ,0,1,3,1,2018,0,4,4,1,1,54,11,105,0.0,0.819047619047619,0,19,10,0.9473684210526315,0.009523809523809525,1,0,26.021025,Boleto Universitario
buen dia no puedo realizar el tramite del boleto estudiantil me dice que hay error de credenciales gracias ,0,1,3,1,2018,0,2,2,1,1,43,11,107,0.0,0.8317757009345794,0,19,11,1.0,0.0,1,0,26.021025,Boleto Universitario
buen dia no puedo realizar el tramite del boleto estudiantil me dice que hay error de credenciales gracias ,0,1,3,1,2018,0,2,2,1,1,43,11,107,0.0,0.8317757009345794,0,19,11,1.0,0.0,1,0,26.021025,Boleto Universitario
buen dia no puedo realizar el tramite del boleto estudiantil me dice que hay error de credenciales gracias ,0,1,3,1,2018,0,2,2,1,1,43,11,107,0.0,0.8317757009345794,0,19,11,1.0,0.0,1,0,26.021025,Boleto Universitario
"buenos días, hace unos meses realice el trámite de boleto estudiantil y me lo asignaron.. hace un mes aproximadamente perdí la sube y al comprar una nueva la registre a mi nombre pero no me asignaron más el boleto estudiantil y no puedo volver a realizar el trámite porque me dice que ya tengo asignado el beneficio.. mi consulta es cómo puedo volver a obtenerlo, desde ya muchas gracias  ",3,3,10,2,2017,0,7,4,1,1,54,5,389,0.0,0.8046272493573264,6,71,39,0.7183098591549296,0.015424164524421594,4,0,25.924039999999998,Boleto Universitario
"buenas tardes, el dia 16/05/2016, en la sede san miguel, solicite la reincorporacion y el cambio de carrera, la cual inicialmente era licenciatura en administracion, y  ahora contador publico. pero en mis datos sigue figurando la de licenciatura. agradecere su respuesta . estela ",4,4,5,1,2016,2,1,1,1,1,54,5,280,0.0,0.7785714285714286,0,45,24,0.8,0.02857142857142857,3,0,23.96145,Cambio de Carrera
buen dia estimados: yo retome este año la cursada luego de estar inactivo desde el 2014. mi plan era lic. en admin con anexo a contador publico. ahora se actualizaron las carreras. tengo que cambiarme de plan? o puedo continuar con la carrera que estoy haciendo y luego seguir ciclo de contador publico? ,0,1,8,2,2019,1,4,2,1,1,0,11,304,0.0,0.7894736842105263,0,54,26,0.8703703703703703,0.023026315789473683,4,0,23.701294,Cambio de Carrera
buen dia estimados: yo retome este año la cursada luego de estar inactivo desde el 2014. mi plan era lic. en admin con anexo a contador publico. ahora se actualizaron las carreras. tengo que cambiarme de plan? o puedo continuar con la carrera que estoy haciendo y luego seguir ciclo de contador publico? ,0,1,8,2,2019,1,4,2,1,1,0,11,304,0.0,0.7894736842105263,0,54,26,0.8703703703703703,0.023026315789473683,4,0,23.701294,Cambio de Carrera
buen dia estimados: yo retome este año la cursada luego de estar inactivo desde el 2014. mi plan era lic. en admin con anexo a contador publico. ahora se actualizaron las carreras. tengo que cambiarme de plan? o puedo continuar con la carrera que estoy haciendo y luego seguir ciclo de contador publico? ,0,1,8,2,2019,1,4,2,1,1,0,11,304,0.0,0.7894736842105263,0,54,26,0.8703703703703703,0.023026315789473683,4,0,23.701294,Cambio de Carrera
hola quisiera que me cambien la carrera de licenciatura en enfermería por licenciatura en administración es que la quiero cambiar y no puedo ,6,3,2,1,2019,1,8,0,0,1,3,5,141,0.0,0.8368794326241135,2,24,14,0.8333333333333334,0.0,1,0,22.577526000000002,Cambio de Carrera
"hola, tengo 2 consultas (me acaban de entregar el titulo de contador publico). la primera es por que al entrar a sistemas academicos web me figura como no habilitado, tiene que ver con que ya me egrese? la segunda es como tengo que proceder para pedir el cambio de carrera a lic en adm y contar con las equivalencias de contador publico. espero su respuesta, saludos ",0,4,11,2,2018,3,5,2,1,1,54,11,367,0.0,0.7956403269754768,0,67,38,0.7761194029850746,0.01634877384196185,2,0,22.162516,Cambio de Carrera
"buen día;  tengo dos legajos por estar haciendo contador público y la licenciatura en administración al mismo tiempo, pero no puedo recordar el número de legajo para la segunda carrera. como puedo hacer para tenerlo de nuevo?  ",1,1,5,1,2019,0,7,3,1,1,54,5,227,0.0,0.8105726872246696,4,40,20,0.85,0.01762114537444934,1,0,21.84979,Cambio de Carrera
"estimados, buenas tardes! quisiera saber como podría hacer para cambiar de la carrera de licenciatura en administración a contador publico. gracias!  ",2,3,4,1,2018,2,4,2,1,1,3,22,150,0.0,0.8266666666666667,2,23,9,0.9130434782608695,0.02666666666666667,1,0,21.582729999999998,Cambio de Carrera
hola que tal yo estaba estudiando el profesorado de edueducación física y queria saber si puedo cambiarme a la carrera de contador publico. desde ya muchas gracias por su respuesta ,6,1,6,1,2016,3,5,2,1,0,54,5,181,0.0,0.8287292817679558,2,31,15,0.967741935483871,0.0055248618784530384,1,0,21.342914999999998,Cambio de Carrera
"yo bajo el legajo 141971, cursaba la licenciatura en trabajo social, tuve un infarto y no volvi a cursarla ,desearia hacer el cambio de carrera a la licenciatura en historia, de ser posible por favor confirmarmelo.gracias ",3,2,5,1,2018,2,1,3,1,1,6,5,222,0.0,0.7882882882882883,0,37,19,0.8378378378378378,0.02252252252252252,1,0,21.096945,Cambio de Carrera
por problemas laborales no me fue posible cursar el primer cuatrimestre y anotarme en el segundo. quisiera saber que posibilidades tengo de retomar la carrera el año que viene y si es posible cambiar de la licenciatura en administración a contador publico. desde ya agradezco su atención en el presente mensaje. ,3,3,8,2,2016,3,4,3,1,1,3,11,312,0.0,0.8269230769230769,2,52,26,0.8076923076923077,0.009615384615384616,3,0,20.815035,Cambio de Carrera
"soy enfermera universitaria de la universidad de quilmes, quiero hacer la licenciatura en enfermería 2018. vivo en moreno. ",1,3,10,2,2017,0,1,0,0,1,52,24,123,0.0,0.7967479674796748,1,19,9,0.8421052631578947,0.024390243902439025,2,0,20.795134,Cambio de Carrera
quería saber si haciendo la carrera de administración de empresas y haciendo un año mas también me daban el titulo de contador publico  ,2,5,3,1,2016,2,7,3,1,0,54,11,136,0.0,0.8235294117647058,3,25,13,0.84,0.0,1,0,20.726912,Cambio de Carrera
"buenas. quisiera hacer una consulta. estoy en la carrera de contador publico, retomando desde este año, 2017. es posible borrar dentro de la situación académica, las cursadas anteriormente donde mi situación quedo en ausente o libre desde 2011 hasta el 2014 inclusive? por la longitud no me es posible describirlas manualmente. gracias de antemano. ",6,3,11,2,2017,1,4,1,1,1,54,5,349,0.0,0.7851002865329513,3,55,23,0.8363636363636363,0.025787965616045846,5,0,20.328543,Cambio de Carrera
"hola, soy ingresante de la carrera contador público y estoy anotada en la materia (20102)tintroducción a la administración en la comisión número 2. quisiera saber si es posible cambiarme a la comisión número 7. en el caso de ser posible, me gustaría saber cómo. desde ya muchas gracias, daiana ",5,4,2,1,2016,0,5,3,1,0,54,5,294,0.0,0.782312925170068,9,50,24,0.78,0.02040816326530612,3,0,19.83986,Cambio de Carrera
me anote el otro día y me quería cambiar de carrera a contador publico  ,0,4,11,2,2018,2,7,4,1,1,54,11,72,0.0,0.7916666666666666,2,16,10,0.875,0.0,1,0,19.612644,Cambio de Carrera
"hola, hice el cambio de carrera de ing. en alimentos a contador publico. quiero saber si la asignatura  elementos de matematica(alimentos) ya aprobada, me la dan como valida para la carrera de contador o si tengo que volver a cursarla. gracias ",3,3,5,1,2018,1,6,4,1,0,54,11,244,0.0,0.7991803278688525,0,43,24,0.7674418604651163,0.020491803278688523,3,0,19.546328,Cambio de Carrera
quería saber si se pudo hacer el cambio de carrera a licenciatura en enfermería y cómo puedo ingresar en mi perfil no me deja entrar con mi número de documento ,1,5,10,2,2018,1,8,3,1,1,3,5,160,0.0,0.8125,4,31,18,0.9032258064516129,0.0,1,0,19.386059,Cambio de Carrera
"hola buenos dias yo quiero retomar la carrera de contador publico desde el año 2016 que la habia dejado , tengo aprobadas 12 materias hasta donde curse quisiera saber en el caso que continue con el plan nuevo si esas materias que tengo aprobadas me la reconocen o tengo que volver hacerlas otra vez ?  ",3,4,2,1,2019,1,3,2,1,1,54,11,302,0.0,0.7880794701986755,0,57,31,0.7894736842105263,0.006622516556291391,1,0,19.311870000000003,Cambio de Carrera
hola buen dia queria consultar por que yo me quiero anotar para la carrera de contador publico yo hace dos años estaba haciendo la carrera de ed fisica al intentar anotarme medice que tengo que ir a la cede como seria el tramite muchas gracias  ,0,4,10,2,2015,0,5,0,0,1,0,11,245,0.0,0.8122448979591836,0,47,28,0.8297872340425532,0.0,1,0,19.279954999999998,Cambio de Carrera
"hola, buenas tardes tenía una consulta acerca del cambio de carrera, yo soy estudiante de administración, ingresé el año pasado y este año cambió el plan de contador publico. yo quisiera saber si podía cambiarme a la carrera de contador publico pero con el plan viejo, no el que está ahora, ya que el plan viejo de contador con el de administración coinciden en las materias. muchas gracias! ",0,1,9,2,2019,2,8,4,1,0,3,5,392,0.0,0.8061224489795918,7,69,38,0.7391304347826086,0.02040816326530612,2,0,19.234138,Cambio de Carrera
"buenas! yo este año me inscribi pero no pude empezar por temas laborales, el año que viene, o sea 2018, si voy a poder asistir a las clases, pero me tengo que volver a inscribir y no se como hacer porque la pagina me dice que ya estoy inscripta, como puedo cambiar eso? porque este año me inscribi para contador publico pero al final quiero hacer la licenciatura de administracion y no se como cambiarlo. tampoco me llego el numero de legajo nunca. muchas gracias ",3,2,12,2,2017,1,7,0,0,1,0,5,464,0.0,0.7887931034482759,0,86,49,0.7093023255813954,0.01939655172413793,2,0,19.201836,Cambio de Carrera
"buenas tardes, quería consultar porque en noviembre del año 2017 realicé el cambio a la carrera contador público, pero todavía no visualizo el cambio. sucedió algo?  gracias! ",0,1,2,1,2018,1,3,2,1,1,54,11,175,0.0,0.7885714285714286,5,29,12,0.9310344827586207,0.02857142857142857,1,0,19.181252999999998,Cambio de Carrera
"estimados   deseo consultar que posibilidades tengo para cambiar de carrera, si es posible hacerlo para comenzar a cursar en el 2do período 2016.  a la espera de respuesta saludo atte.- ",5,3,4,1,2016,2,1,1,1,1,0,5,186,0.0,0.7741935483870968,1,34,17,0.8235294117647058,0.016129032258064516,2,0,18.769289999999998,Cambio de Carrera
"hola! me gustaría saber si es posible cambiarme de carrera (de ingeniería en alimentos a contador público). y en caso de ser posible &iquest;tengo que presentar algún documento?. también, me gustaría saber si puedo integrarme en este cuatrimestre o en todo caso &iquest;cómo sería?. gracias. ",4,4,5,1,2017,2,7,4,1,0,1,11,292,0.0,0.797945205479452,8,46,22,0.782608695652174,0.03424657534246575,4,0,18.755854,Cambio de Carrera
