consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"hola, buenas tardes. quería obtener información acerca del boleto estudiantil provincial. llené el formulario a fin de año del año pasado y todavía no me acreditaron el beneficio, tampoco me llegó el email. quise volver a llenar el formulario pero me dice que ya tengo asignado asignado el beneficio. quisiera saber si hay algún error o si tengo que seguir esperando. espero la respuesta a la brevedad, desde ya muchas gracias.  ",1,1,4,1,2018,1,7,4,1,1,18,14,429,0.0,0.8111888111888111,6,73,33,0.7534246575342466,0.02097902097902098,6,0,24.060062,Boleto Universitario
"buenas tardes nuevamente, me comunico porque he intentado volver a iniciar el tramite de solicitud de boleto estudiantil y me notifica que el usuario ya tiene un beneficio asignado. quisiera saber cual es el beneficio que me han asignado, ya que en la pagina sube no me permite saberlo. dese ya muchas gracias ",6,4,6,1,2018,2,7,4,1,1,3,8,310,0.0,0.8161290322580645,0,54,28,0.7962962962962963,0.012903225806451613,2,0,24.027617000000003,Boleto Universitario
"ya hice el tramite de la sube, del boleto estudiantil.. pero no se como recibir o que tengo que hacer para recibir ese beneficio. ",0,3,3,1,2018,3,8,4,1,1,54,11,130,0.0,0.7846153846153846,0,25,16,0.92,0.03076923076923077,3,0,24.027379999999997,Boleto Universitario
"buenas tardes, hace dos meses aproximadamente hice el tramite para obtener el boleto estudiantil y actualmente no lo tengo. cuando entro a boleto estudiantil nuevamente, me aparece que el beneficio ya esta asignado y no me llego ningun mail de aceptacion. muchas gracias, espero una respuesta.  ",3,4,6,1,2017,2,7,4,1,1,54,8,295,0.0,0.8203389830508474,0,48,23,0.8333333333333334,0.020338983050847456,3,0,24.02078,Boleto Universitario
"hola, yo quiero hacer una consulta, tenia la sube con el boleto estudiantil, perdí la sube, y ahora tengo una nueva y no puedo hacer el trámite por la web por eme dice que ya lo tengo asignado, pregunté en sube y me dicen que lo tengo que hacer desde la página de la universidad ",0,5,10,2,2017,2,6,3,1,1,54,8,279,0.0,0.7849462365591398,4,56,32,0.6964285714285714,0.017921146953405017,1,0,23.98003,Boleto Universitario
"no puedo acceder a la carga de la sube, voy a hace la carga y me dice q no poseo cargas pendientes. no entiendo porque si yo hasta el año pasado tenia el beneficio sin ningun tipo de problema. ",1,3,3,1,2018,3,7,4,1,1,43,4,193,0.0,0.7823834196891192,0,40,24,0.8,0.015544041450777202,2,0,23.91354,Boleto Universitario
"buenos días, quería hacer una consulta. tengo el beneficio de boleto universitario provincial pero este último mes no me han acreditado el pago asignado y cuando consulto en la web me dice que lo sigo teniendo al beneficio. hay alguna problemática al respecto? gracias! espero respuesta ",1,3,8,2,2018,0,6,3,1,1,3,4,287,0.0,0.8222996515679443,4,47,24,0.9361702127659575,0.017421602787456445,2,0,23.911360000000002,Boleto Universitario
"hola muy buenas tardes, yo hice el tramite del boleto provincial en una sube la cual perdí y di de baja, me lo quise hacer en una sube nueva la cual la puse a mi nombre y me dice que ya tengo un beneficio, lo cual me parece raro porque no lo tengo. ",1,3,3,1,2019,2,8,4,1,1,52,4,249,0.0,0.7710843373493976,1,54,38,0.7777777777777778,0.01606425702811245,1,0,23.903260999999997,Boleto Universitario
"yo ya realice el tramite para obtener el boleto estudiantil provincial, pero en las maquinas me dice que no tengo ningun beneficio, y en la pagina ya no me deja volver a hacer el tramite. en la sucursal de sube me dijeron que desde la universidad tengo que solucionar esto. queria saber como. ",2,1,5,1,2018,1,8,4,1,1,5,8,293,0.0,0.8020477815699659,0,54,30,0.7592592592592593,0.017064846416382253,3,0,23.854027,Boleto Universitario
buenas tardes: queria consultar  el estado de mi trámite de boleto estudiantil provincial  saludos ,1,4,7,1,2018,1,3,1,1,1,54,4,99,0.0,0.8282828282828283,1,17,7,0.8235294117647058,0.010101010101010102,1,0,23.845330999999998,Boleto Universitario
"buenas tardes , quería saber si me pueden ayudar a realizar el boleto estudiantil provincial , ya que intente realizar el mismo y me dice que yo ya tengo un beneficio cuando desde hace un tiempo ese beneficio me lo sacaron .   ",1,3,9,2,2019,1,7,4,1,1,5,17,227,0.0,0.7929515418502202,1,45,25,0.7555555555555555,0.013215859030837005,1,0,23.837902,Boleto Universitario
hola buenas tardes quería consultar sobre el estado de mi boleto estudiantil. si puedo usarlo o no porque me dice que lo tengo asignado pero no me recarga la sube ,0,4,3,1,2019,0,8,4,1,1,52,4,163,0.0,0.8098159509202454,1,31,17,0.9354838709677419,0.006134969325153374,1,0,23.792451999999997,Boleto Universitario
"hace unos dias envie por medio de este mismo formulario una consulta sobre el boleto estudiantil provincial, el cual se me venia acreditando mes a mes, pero en marzo aun no se ha acreditado; a lo que me respondieron que se acreditaba entre el dia 15 y 20 del presente mes, a la fecha no logro realizar la carga en las terminales sube. en mi perfil de estudiante figura como que poseo el beneficio. quisiera saber si podrian ayudarme o brindarme una respuesta al problema. desde ya muchas gracias ! ",2,3,3,1,2018,3,7,4,1,0,8,4,498,0.0,0.7951807228915663,0,91,53,0.8131868131868132,0.01606425702811245,3,0,23.731972,Boleto Universitario
"buenas noches queria consultar sobre el boleto estudiantil.. porque yo habia hecho el tramite con una sube que la perdi, y nunca utilice el boleto. quisiera saber como hago para volver a hacer el tramite asi lo puedo utilizar. muchas gracias ",2,3,8,2,2017,2,7,4,1,1,24,8,242,0.0,0.8099173553719008,0,42,18,0.9047619047619048,0.02066115702479339,4,0,23.711712,Boleto Universitario
"hola quería preguntar sobre el boleto estudiantil, hace 1 mes mas o menos hice el tramite, pero hasta ahora no me acreditan nada!! quisiera saber como puedo hacer para poder agilizar el tramite? desde ya muchas gracias  ",4,4,6,1,2019,2,8,3,1,1,5,4,220,0.0,0.8,1,39,18,0.9230769230769231,0.022727272727272728,1,0,23.683327,Boleto Universitario
"la maquina para cargar la sube me dice que no tengo cargas pendiente y no me carga la sube y después me dice que tengo el beneficio, a la mayoría de mis compañeros ya le acreditaron la plata en la sube  ",2,1,4,1,2018,1,5,3,1,1,54,4,203,0.0,0.7881773399014779,2,43,30,0.6511627906976745,0.0049261083743842365,1,0,23.681711,Boleto Universitario
"hola!!! quisiera saber por que la pagina no me permite solicitar el boleto estudiantil provincial, y me dice que ya tengo un beneficio asignado, siendo que no tengo de ningun tipo. ",0,1,6,1,2018,2,3,2,1,1,5,8,181,0.0,0.7955801104972375,0,32,16,0.84375,0.03314917127071823,1,0,23.672224,Boleto Universitario
"hola!!! quisiera saber por que la pagina no me permite solicitar el boleto estudiantil provincial, y me dice que ya tengo un beneficio asignado, siendo que no tengo de ningun tipo. ",0,1,6,1,2018,2,3,2,1,1,5,8,181,0.0,0.7955801104972375,0,32,16,0.84375,0.03314917127071823,1,0,23.672224,Boleto Universitario
hola quería preguntar x la carga de la sube que aún no está acreditado y quiero volver hacer el trámite pero dice que ya tengo el beneficio. quería saber qué puedo hacer porque dicen que reclamar en la unlu por esos inconvenientes ,3,1,4,1,2018,1,3,4,1,1,3,4,231,0.0,0.8138528138528138,6,43,25,0.8372093023255814,0.004329004329004329,1,0,23.658646,Boleto Universitario
"quiero acceder al beneficio de boleto estudiantil que tenia el año pasado, y me dice que ya tengo el beneficio asignado, pero no se realizan las cargas del saldo en mi tarjeta sube, como puedo acceder a mi beneficio ya otorgado? ",0,1,8,2,2018,0,3,4,1,0,54,4,229,0.0,0.8034934497816594,0,42,23,0.8333333333333334,0.017467248908296942,1,0,23.658424,Boleto Universitario
"buenas tardes, quisiera saber &iquest;cómo se si soy beneficiaria del boleto estudiantil gratuito? hace aproximadamente dos semanas ingrese mis datos a sube para tramitar el beneficio. pero ingreso a la página de sube y no hay notificaciones al respecto.  desde ya muchas gracias.  ",1,4,7,1,2017,2,4,2,1,1,54,8,282,0.0,0.8156028368794326,2,46,24,0.9130434782608695,0.02127659574468085,3,0,23.631287,Boleto Universitario
qeria consultar porque el sistema de boleto estudiantil dice que ya tengo el beneficio pero cuando pongo la tarjeta en la termina de sube de  la facultad me dice que no tengo ninguna carga pendiente ,2,4,6,1,2018,2,6,4,1,1,54,4,199,0.0,0.8190954773869347,0,37,20,0.7567567567567568,0.0,1,0,23.63018,Boleto Universitario
"hola, quería hacer una consulta. yo había solicitado el boleto estudiantil con una sube la cual perdí y entré a la página de sube para darla de baja. ahora tengo una nueva sube , cargada a mi nombre. y queria saber como tengo que hacer para poder acceder con mi nueva sube, al beneficio del boleto estudiantil. desde ya muchas gracias.  ",3,2,8,2,2017,1,7,4,1,1,54,4,337,0.0,0.7922848664688428,5,63,31,0.746031746031746,0.02373887240356083,5,0,23.602076,Boleto Universitario
hola necesitaría solicitar un comprobante con el porcentaje de materias aprobadas. es para anexarla en s.a.d en el listado 108 b. desde ya muchas gracias.  ,0,4,2,1,2016,3,2,2,1,1,4,4,156,0.0,0.782051282051282,1,27,15,0.8888888888888888,0.03205128205128205,5,0,37.77482,Cambio de Carrera
para poder ingresar en las listas 108 de emergencia de mi ciudad necesitaría un certificado de materias aprobadas hasta el día de la fecha. desde  ya muchas gracias. ,1,1,9,2,2015,3,2,3,1,1,43,8,166,0.0,0.7951807228915663,2,30,16,0.8666666666666667,0.012048192771084338,2,0,32.852497,Cambio de Carrera
hola quisiera que me cambien la carrera de licenciatura en enfermería por licenciatura en administración es que la quiero cambiar y no puedo ,6,3,2,1,2019,1,8,0,0,1,3,4,141,0.0,0.8368794326241135,2,24,14,0.8333333333333334,0.0,1,0,22.85549,Cambio de Carrera
"buenas tardes,quisiera saber si hay posibilidad de cambio de carrera en la sede luján. de agronomía a enfermería. espero su respuesta. gracias!  ",0,1,12,2,2018,1,6,2,1,1,2,8,145,0.0,0.8068965517241379,3,24,12,0.875,0.034482758620689655,3,0,20.29093,Cambio de Carrera
"buenas tardes,quisiera saber si hay posibilidad de cambio de carrera en la sede luján. de agronomía a enfermería. espero su respuesta. gracias!  ",0,1,12,2,2018,1,6,2,1,1,2,8,145,0.0,0.8068965517241379,3,24,12,0.875,0.034482758620689655,3,0,20.29093,Cambio de Carrera
"buenas tardes, quisiera realizar el cambio de carrera a &quot;licenciatura en administracion&quot; y no lo vi posible entrando con mis datos. quisiera saber si ustedes lo pueden realizar desde la pagina o si tengo que acercarme al establecimiento. espero respuesta, muchas gracias!  ",0,1,10,2,2019,1,6,3,1,1,18,8,283,0.0,0.8162544169611308,0,44,19,0.8863636363636364,0.024734982332155476,2,0,20.213884,Cambio de Carrera
"buen dia. quisiera saber si se dictan clases de portugues humanistico, comision 27 en la sede de lujan (de 14 a 18hs), aula 111. el dia 17/03 el docente se qusento ",4,5,3,1,2017,0,4,3,1,1,4,11,164,0.0,0.6890243902439024,0,32,20,0.90625,0.024390243902439025,2,0,20.204464,Cambio de Carrera
hola. pedí reincorporación a la carrera y me cambiaron al plan 1713 cuando sólo me falta una materia.  necesito que vuelvan por favor al plan 1711. gracias. saludos ,0,2,3,1,2019,0,2,1,1,1,14,4,165,0.0,0.7515151515151515,3,30,17,0.8666666666666667,0.024242424242424242,4,0,20.02755,Cambio de Carrera
"buenas tardes, el dia 16/05/2016, en la sede san miguel, solicite la reincorporacion y el cambio de carrera, la cual inicialmente era licenciatura en administracion, y  ahora contador publico. pero en mis datos sigue figurando la de licenciatura. agradecere su respuesta . estela ",4,4,5,1,2016,2,1,1,1,1,54,4,280,0.0,0.7785714285714286,0,45,24,0.8,0.02857142857142857,3,0,19.933722,Cambio de Carrera
buenas tardes  me recibi el dia 20 de diciembre aproximadamente y necesito solicitar la constancia de titulo en tramite para anotarme en la licenciatura en educacion fisica  cuando podre hacer dicha solicitud? ,1,2,1,1,2019,2,6,3,1,1,43,8,210,0.0,0.8238095238095238,0,35,16,0.8285714285714286,0.004761904761904762,1,0,19.896742,Cambio de Carrera
por razones personales necesito cambiar la fecha de presentacion a examen final al 28/12/2016 &iquest;ser&agrave; posible?  me anot&egrave; por web al 21/12/201659272 ,3,3,12,2,2016,2,2,1,1,1,1,8,167,0.0,0.6706586826347305,0,24,11,0.875,0.023952095808383235,1,0,19.732924,Cambio de Carrera
"hola. yo hice un cambio de plan en mi carrera (del plan 17.11 al plan vigente 17.13) y todavía no me figura el cambio en el perfil estudiantil web; quería saber si esta la solicitud pendiente y si tengo que hacer algún tramite o formulario para efectuar la transición.  desde ya, muchas gracias! ",0,2,3,1,2016,2,5,2,1,0,17,4,296,0.0,0.7601351351351351,4,55,30,0.8363636363636363,0.02364864864864865,4,0,19.71324,Cambio de Carrera
hola buenos dias yo quisiera consultar si para realizar la licenciatura en enfermeria debo hacer los cinco años ya que yo ya soy enfermera profesional y curse los tres años  ,1,4,11,2,2018,1,4,0,0,1,0,4,174,0.0,0.8218390804597702,0,32,21,0.84375,0.0,1,0,19.679582999999997,Cambio de Carrera
hola buenos días. quería saber si estoy a tiempo en el mes de mayo de solicitar cambio de carrera? actualmente estoy en administración y quisiera cambiarme a trabajo social. muchas gracias ,5,3,5,1,2019,0,3,3,1,1,3,8,189,0.0,0.8201058201058201,3,32,14,0.84375,0.015873015873015872,2,0,19.597313,Cambio de Carrera
"buen día, quisiera solicitar la simultaneidad con la carrera de licenciatura en administración , es posible??   muchas gracias!! ",3,4,12,2,2018,1,4,2,1,1,54,8,129,0.0,0.7984496124031008,2,21,12,0.8571428571428571,0.046511627906976744,1,0,19.508636,Cambio de Carrera
"hola, soy maría belén porta y me recibí en septiembre 2017, me dijeron que estaba en la colación 111, y quería saber cuándo es la fecha de la misma. aguardo comentarios, muchas gracias,  saludos ",4,2,3,1,2018,2,4,2,1,0,54,8,195,0.0,0.7538461538461538,6,36,16,0.8333333333333334,0.03076923076923077,1,0,19.186692999999998,Cambio de Carrera
"buenas tardes. envío esta consulta con el objetivo de saber como puedo hacer para cambiarme de carrera, ya que tengo el interés de cambiar a la carrera de grado licenciatura en administración, y si es posible comenzar a cursarla este cuatrimestre, que arranca en días. y además, de tener mas dudas, a donde puedo enviarlas? espero respuesta a la brevedad desde ya, gracias selene colombo ",0,1,8,2,2019,1,8,4,1,1,27,4,388,0.0,0.8092783505154639,5,66,30,0.803030303030303,0.023195876288659795,2,0,19.08715,Cambio de Carrera
"soy enfermera universitaria de la universidad de quilmes, quiero hacer la licenciatura en enfermería 2018. vivo en moreno. ",1,3,10,2,2017,0,1,0,0,1,52,17,123,0.0,0.7967479674796748,1,19,9,0.8421052631578947,0.024390243902439025,2,0,19.080883,Cambio de Carrera
buenos días!          quiero saber sobre la gestión para cambiar de carrera. me gustaría ingresar a la licenciatura en sistemas de información.                        muchas gracias. ,1,5,5,1,2018,0,6,3,1,1,3,4,183,0.0,0.6775956284153005,4,56,41,0.39285714285714285,0.02185792349726776,3,0,19.077606,Cambio de Carrera
buenos días. quisiera saber si se puede solicitar por este medio un segundo cambio de carrera. espero la respuesta. saludo atte. andrea frabasile ,3,1,5,1,2017,3,3,1,1,1,4,4,146,0.0,0.815068493150685,1,24,8,1.0,0.0273972602739726,4,0,19.039597,Cambio de Carrera
"estimados, buenos dias, en el mes de noviembre presente programas de materias para solicitar equivalencias, la respuesta online en febrero fue que no corresponde tomar ninguna materia, me gustaría saber si es posible el motivo, y si puedo volver a presentar la solicitud ( necesito presentar todo legalizado nuevamente?) para que revean la situación.  muchas gracias! saludos cordiales. carolina ",1,2,5,1,2018,2,5,4,1,1,54,8,396,0.0,0.8207070707070707,2,61,26,0.8360655737704918,0.022727272727272728,2,0,18.867017999999998,Cambio de Carrera
"estimados   deseo consultar que posibilidades tengo para cambiar de carrera, si es posible hacerlo para comenzar a cursar en el 2do período 2016.  a la espera de respuesta saludo atte.- ",5,3,4,1,2016,2,1,1,1,1,0,4,186,0.0,0.7741935483870968,1,34,17,0.8235294117647058,0.016129032258064516,2,0,18.769289999999998,Cambio de Carrera
