consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"ya hice el tramite de la sube, del boleto estudiantil.. pero no se como recibir o que tengo que hacer para recibir ese beneficio. ",0,3,3,1,2018,3,8,4,1,1,54,23,130,0.0,0.7846153846153846,0,25,16,0.92,0.03076923076923077,3,0,24.508793,Boleto Universitario
"hola , queria consultar por que hace unos días intente hacer &amp;#65279;el boleto provincial, llene con mis datos pero cuando quise finalizar el tramite no carga y no me deja enviar los datos . ya lo intente muchas veces y no se puede ",2,3,3,1,2019,2,8,4,1,1,3,10,236,0.0,0.7669491525423728,1,44,24,0.8863636363636364,0.0211864406779661,1,0,24.454384,Boleto Universitario
hola queria saber si me tengo que anotar de nuevo en el boleto estudiantil provincial porque figuro q cuento con el beneficio pero todavia no me llego la carga del boleto. gracias ,1,2,4,1,2018,1,2,1,1,1,0,19,180,0.0,0.8166666666666667,0,33,16,0.9393939393939394,0.005555555555555556,1,0,24.404870000000003,Boleto Universitario
"buenas tardes, hace dos meses aproximadamente hice el tramite para obtener el boleto estudiantil y actualmente no lo tengo. cuando entro a boleto estudiantil nuevamente, me aparece que el beneficio ya esta asignado y no me llego ningun mail de aceptacion. muchas gracias, espero una respuesta.  ",3,4,6,1,2017,2,7,4,1,1,54,19,295,0.0,0.8203389830508474,0,48,23,0.8333333333333334,0.020338983050847456,3,0,24.386602,Boleto Universitario
"buenas tardes !!!! el día 14 de marzo inicie el trámite para el beneficio del boleto estudiantil, quisiera saber cuando hacen la recarga a mi sube ya que me está resultando difícil seguir pagando los viajes !!!! muchas gracias  ",3,1,4,1,2019,2,1,4,1,1,54,36,228,0.0,0.7763157894736842,4,41,21,0.9024390243902439,0.039473684210526314,1,0,24.305954,Boleto Universitario
"hola muy buenas tardes, yo hice el tramite del boleto provincial en una sube la cual perdí y di de baja, me lo quise hacer en una sube nueva la cual la puse a mi nombre y me dice que ya tengo un beneficio, lo cual me parece raro porque no lo tengo. ",1,3,3,1,2019,2,8,4,1,1,52,10,249,0.0,0.7710843373493976,1,54,38,0.7777777777777778,0.01606425702811245,1,0,24.2466,Boleto Universitario
"buenas noches. queria consultar, porque cuando quiero iniciar el tramite para solicitar el boleto me figura que ya tengo un beneficio asignado. pero cuando ingreso a el sistema de sube me dice que no. quisiera saber como se podria solucionar  ",1,4,9,2,2019,3,1,4,1,1,5,10,243,0.0,0.8148148148148148,0,42,20,0.8571428571428571,0.01646090534979424,3,0,24.236559,Boleto Universitario
"queria consultar el estado del tramite para el boleto provincial estudiantil, lo inicie hace mas de una semana, saludos ",3,2,8,2,2018,2,7,4,1,1,54,10,120,0.0,0.825,0,20,10,0.95,0.016666666666666666,1,0,24.177039999999998,Boleto Universitario
buenas tardes. queria corroborar el tramite del boleto estudiantil y cuando entro a ver me dice &quot;la persona ya tiene un beneficio asignado&quot;. a que beneficio se refiere??? ,1,3,5,1,2017,2,1,1,1,1,3,19,181,0.0,0.7955801104972375,0,29,13,0.9310344827586207,0.03867403314917127,2,0,24.172848000000002,Boleto Universitario
"hola quería preguntar sobre el boleto estudiantil, hace 1 mes mas o menos hice el tramite, pero hasta ahora no me acreditan nada!! quisiera saber como puedo hacer para poder agilizar el tramite? desde ya muchas gracias  ",4,4,6,1,2019,2,8,3,1,1,5,10,220,0.0,0.8,1,39,18,0.9230769230769231,0.022727272727272728,1,0,24.088995,Boleto Universitario
"hola, buenas tardes. quería obtener información acerca del boleto estudiantil provincial. llené el formulario a fin de año del año pasado y todavía no me acreditaron el beneficio, tampoco me llegó el email. quise volver a llenar el formulario pero me dice que ya tengo asignado asignado el beneficio. quisiera saber si hay algún error o si tengo que seguir esperando. espero la respuesta a la brevedad, desde ya muchas gracias.  ",1,1,4,1,2018,1,7,3,1,1,18,29,429,0.0,0.8111888111888111,6,73,33,0.7534246575342466,0.02097902097902098,6,0,24.060062,Boleto Universitario
"buenas tardes nuevamente, me comunico porque he intentado volver a iniciar el tramite de solicitud de boleto estudiantil y me notifica que el usuario ya tiene un beneficio asignado. quisiera saber cual es el beneficio que me han asignado, ya que en la pagina sube no me permite saberlo. dese ya muchas gracias ",6,4,6,1,2018,2,6,4,1,1,3,19,310,0.0,0.8161290322580645,0,54,28,0.7962962962962963,0.012903225806451613,2,0,24.027617000000003,Boleto Universitario
"hola, yo quiero hacer una consulta, tenia la sube con el boleto estudiantil, perdí la sube, y ahora tengo una nueva y no puedo hacer el trámite por la web por eme dice que ya lo tengo asignado, pregunté en sube y me dicen que lo tengo que hacer desde la página de la universidad ",0,5,10,2,2017,2,5,2,1,1,54,19,279,0.0,0.7849462365591398,4,56,32,0.6964285714285714,0.017921146953405017,1,0,23.98003,Boleto Universitario
"no puedo acceder a la carga de la sube, voy a hace la carga y me dice q no poseo cargas pendientes. no entiendo porque si yo hasta el año pasado tenia el beneficio sin ningun tipo de problema. ",1,3,3,1,2018,3,7,4,1,1,43,10,193,0.0,0.7823834196891192,0,40,24,0.8,0.015544041450777202,2,0,23.91354,Boleto Universitario
buenas tardes quisiera saber si tienen novedades del boleto estudiantil ya que hice él tramite hace 1 mes y aun no tengo respuesta.  gracias. ,2,1,6,1,2017,1,2,3,1,0,52,10,142,0.0,0.8028169014084507,1,26,14,0.9615384615384616,0.014084507042253521,2,0,23.912012,Boleto Universitario
"buenos días, quería hacer una consulta. tengo el beneficio de boleto universitario provincial pero este último mes no me han acreditado el pago asignado y cuando consulto en la web me dice que lo sigo teniendo al beneficio. hay alguna problemática al respecto? gracias! espero respuesta ",1,3,8,2,2018,0,6,3,1,1,3,10,287,0.0,0.8222996515679443,4,47,24,0.9361702127659575,0.017421602787456445,2,0,23.911360000000002,Boleto Universitario
"yo ya realice el tramite para obtener el boleto estudiantil provincial, pero en las maquinas me dice que no tengo ningun beneficio, y en la pagina ya no me deja volver a hacer el tramite. en la sucursal de sube me dijeron que desde la universidad tengo que solucionar esto. queria saber como. ",2,1,5,1,2018,1,8,4,1,1,5,19,293,0.0,0.8020477815699659,0,54,30,0.7592592592592593,0.017064846416382253,3,0,23.854027,Boleto Universitario
buenas tardes: queria consultar  el estado de mi trámite de boleto estudiantil provincial  saludos ,1,4,7,1,2018,1,3,1,1,1,54,10,99,0.0,0.8282828282828283,1,17,7,0.8235294117647058,0.010101010101010102,1,0,23.845330999999998,Boleto Universitario
"buenas tardes , quería saber si me pueden ayudar a realizar el boleto estudiantil provincial , ya que intente realizar el mismo y me dice que yo ya tengo un beneficio cuando desde hace un tiempo ese beneficio me lo sacaron .   ",1,3,9,2,2019,1,7,4,1,1,5,36,227,0.0,0.7929515418502202,1,45,25,0.7555555555555555,0.013215859030837005,1,0,23.837902,Boleto Universitario
hola buenas tardes quería consultar sobre el estado de mi boleto estudiantil. si puedo usarlo o no porque me dice que lo tengo asignado pero no me recarga la sube ,0,4,3,1,2019,0,8,4,1,1,52,10,163,0.0,0.8098159509202454,1,31,17,0.9354838709677419,0.006134969325153374,1,0,23.792451999999997,Boleto Universitario
"hace unos dias envie por medio de este mismo formulario una consulta sobre el boleto estudiantil provincial, el cual se me venia acreditando mes a mes, pero en marzo aun no se ha acreditado; a lo que me respondieron que se acreditaba entre el dia 15 y 20 del presente mes, a la fecha no logro realizar la carga en las terminales sube. en mi perfil de estudiante figura como que poseo el beneficio. quisiera saber si podrian ayudarme o brindarme una respuesta al problema. desde ya muchas gracias ! ",2,3,3,1,2018,3,7,4,1,0,8,10,498,0.0,0.7951807228915663,0,91,53,0.8131868131868132,0.01606425702811245,3,0,23.731972,Boleto Universitario
"buenas noches queria consultar sobre el boleto estudiantil.. porque yo habia hecho el tramite con una sube que la perdi, y nunca utilice el boleto. quisiera saber como hago para volver a hacer el tramite asi lo puedo utilizar. muchas gracias ",2,3,8,2,2017,2,7,4,1,1,24,19,242,0.0,0.8099173553719008,0,42,18,0.9047619047619048,0.02066115702479339,4,0,23.711712,Boleto Universitario
"hola que tal,quisiera saber cuándo cargan el beneficio del boleto estudiantil en la sube ya que el mes pasado lo hice y no me han acreditado.desde ya gracias saludos ",0,5,7,1,2017,2,5,4,1,1,54,10,166,0.0,0.8132530120481928,1,30,19,0.9,0.012048192771084338,1,0,23.69314,Boleto Universitario
"la maquina para cargar la sube me dice que no tengo cargas pendiente y no me carga la sube y después me dice que tengo el beneficio, a la mayoría de mis compañeros ya le acreditaron la plata en la sube  ",2,1,4,1,2018,1,5,3,1,1,54,10,203,0.0,0.7881773399014779,2,43,30,0.6511627906976745,0.0049261083743842365,1,0,23.681711,Boleto Universitario
"hola!!! quisiera saber por que la pagina no me permite solicitar el boleto estudiantil provincial, y me dice que ya tengo un beneficio asignado, siendo que no tengo de ningun tipo. ",0,1,6,1,2018,2,3,2,1,1,5,19,181,0.0,0.7955801104972375,0,32,16,0.84375,0.03314917127071823,1,0,23.672224,Boleto Universitario
"hola!!! quisiera saber por que la pagina no me permite solicitar el boleto estudiantil provincial, y me dice que ya tengo un beneficio asignado, siendo que no tengo de ningun tipo. ",0,1,6,1,2018,2,3,2,1,1,5,19,181,0.0,0.7955801104972375,0,32,16,0.84375,0.03314917127071823,1,0,23.672224,Boleto Universitario
"hice el tramite para el boleto estudiantil pero cuando puse la sube en una terminal para que me hicieran la recarga me dijo que no poseía ninguna recarga pendiente , volvi a intentar realizar el tramite a traves de la pagina de la unlu y me dice que ya tengo el beneficio, que debo hacer?  ",2,1,8,2,2017,2,7,3,1,1,27,10,290,0.0,0.7965517241379311,1,57,37,0.7017543859649122,0.010344827586206896,1,0,23.667076,Boleto Universitario
hola quería preguntar x la carga de la sube que aún no está acreditado y quiero volver hacer el trámite pero dice que ya tengo el beneficio. quería saber qué puedo hacer porque dicen que reclamar en la unlu por esos inconvenientes ,3,1,4,1,2018,1,3,4,1,1,3,10,231,0.0,0.8138528138528138,6,43,25,0.8372093023255814,0.004329004329004329,1,0,23.658646,Boleto Universitario
"quiero acceder al beneficio de boleto estudiantil que tenia el año pasado, y me dice que ya tengo el beneficio asignado, pero no se realizan las cargas del saldo en mi tarjeta sube, como puedo acceder a mi beneficio ya otorgado? ",0,1,8,2,2018,0,3,3,1,0,54,10,229,0.0,0.8034934497816594,0,42,23,0.8333333333333334,0.017467248908296942,1,0,23.658424,Boleto Universitario
"hola buenas tardes, escribo porque hice el tramite por el boleto estudiantil el 3 de agosto y todavía no recibí el saldo en mi tarjeta sube, el beneficio me figura como ya asignado, espero su respuesta, saludos. ",3,4,8,2,2017,1,4,2,1,1,27,19,212,0.0,0.7971698113207547,2,38,19,0.8947368421052632,0.02358490566037736,1,0,23.639318,Boleto Universitario
"buenas tardes, quisiera saber &iquest;cómo se si soy beneficiaria del boleto estudiantil gratuito? hace aproximadamente dos semanas ingrese mis datos a sube para tramitar el beneficio. pero ingreso a la página de sube y no hay notificaciones al respecto.  desde ya muchas gracias.  ",1,4,7,1,2017,2,4,1,1,1,54,19,282,0.0,0.8156028368794326,2,46,24,0.9130434782608695,0.02127659574468085,3,0,23.631287,Boleto Universitario
"hola, quería hacer una consulta. yo había solicitado el boleto estudiantil con una sube la cual perdí y entré a la página de sube para darla de baja. ahora tengo una nueva sube , cargada a mi nombre. y queria saber como tengo que hacer para poder acceder con mi nueva sube, al beneficio del boleto estudiantil. desde ya muchas gracias.  ",3,2,8,2,2017,1,7,4,1,1,54,10,337,0.0,0.7922848664688428,5,63,31,0.746031746031746,0.02373887240356083,5,0,23.602076,Boleto Universitario
hola yo hice el formulario para acceder al beneficio del boleto estudiantil mi duda es cuando entro a la pagina me dice usted ya tiene un beneficio asignado y quiero saber si me otorgaron el beneficio del boleto estudiantil ,2,1,5,1,2017,0,5,3,1,1,16,10,224,0.0,0.8258928571428571,0,40,22,0.825,0.0,1,0,23.59467,Boleto Universitario
"buenos días! tengo una consulta sobre el boleto estudiantil provincial,  yo el año pasado lo tenia en funcionamiento. este año me aparece en mi perfil de alumno que el beneficio esta asignado pero al pasar la sube por una terminal el saldo no me se acredita. a que se debería?    muchas gracias !  ",2,3,3,1,2019,0,8,4,1,1,5,19,298,0.0,0.785234899328859,2,59,36,0.7627118644067796,0.020134228187919462,2,0,23.583488,Boleto Universitario
hola buenas tardes queria iniciar el trámite del boleto estudiantil y me dice que ya tengo un beneficio asignado ...y no es asi como puedo averiguar porque me dice eso? ,2,2,3,1,2019,1,5,2,1,0,5,10,169,0.0,0.7988165680473372,1,31,18,0.9354838709677419,0.023668639053254437,3,0,23.571747,Boleto Universitario
quería saber que beneficio tengo en la sube y porque no puedo hacer el boleto estudiantil ,6,4,8,2,2019,2,3,4,1,0,5,10,90,0.0,0.8222222222222222,1,17,8,1.0,0.0,1,0,23.547512,Boleto Universitario
necesito saber si poseo el beneficio de boleto estudiantil ya que ingreso a la pagina y solo dice que tengo el beneficio asignado y no me acreditaron nada en la sube  ,5,4,3,1,2019,0,5,3,1,1,54,19,167,0.0,0.8083832335329342,0,33,21,0.8181818181818182,0.0,1,0,23.531935,Boleto Universitario
"estinados buen día,  necesito saber como hacer para cambiar el numero de sube en el boleto estudiantil, debido a que la perdi. nunca llegue a cargar el beneficio en la tarjeta. muchas gracias! catalina ",1,5,5,1,2018,0,5,2,1,1,43,10,202,0.0,0.801980198019802,1,36,18,0.8333333333333334,0.024752475247524754,2,0,23.515297,Boleto Universitario
hola  buen dia. queria consultar sobre el boleto estudiantil provincial. me figura que ya tengo el beneficio pero que el formulario fue cargado incompleto. queria saber como hago para completarlo?. muchas gracias. ,1,3,4,1,2019,0,4,1,1,1,1,10,214,0.0,0.8177570093457944,0,34,17,0.8529411764705882,0.028037383177570093,5,0,23.437279999999998,Boleto Universitario
yo solicite el boleto estudiantil provincial. pero no me deja continuar con el tramite. aparece la solicitud no ha podido completarse. y la persona ya tiene un beneficio asignado. como puedo hacer para corregir esto? ,4,2,3,1,2018,1,7,4,1,1,8,19,217,0.0,0.815668202764977,0,36,18,0.9166666666666666,0.02304147465437788,4,0,23.43207,Boleto Universitario
"buenas tardes..cuando quiero hacer los trámites para el boleto estudiantil dice q ya soy beneficiaria lo quería hacer de nuevo ya q en noviembre cuando lo realice,  me iba a llegar un correo el  cual nunca llegó.. quisiera saber si tengo el beneficio como lo cargo. espero una pronta respuesta.. desde ya gracias.. ",2,2,3,1,2019,2,2,1,1,1,3,19,315,0.0,0.7936507936507936,3,56,28,0.8214285714285714,0.031746031746031744,9,0,23.371046,Boleto Universitario
"quería saber si ya está disponible el boleto estudiantil provincial para los que ingresamos este año (sede san miguel), porque cada vez que entró a mi perfil de estudiante me dice que tengo el beneficio asignado, pero no me mandaron ningún mail confirmando que ya puedo acceder al boleto. si podrian aclarar mis dudas, muchas gracias. ",4,1,6,1,2018,2,8,4,1,0,0,10,335,0.0,0.8119402985074626,4,57,30,0.8771929824561403,0.014925373134328358,2,0,23.360552,Boleto Universitario
buenos días.  el cuatrimestre pasado me inscribí al boleto estudiantil provincial y me lo aprobaron. a partir de los días 20 de cada mes se me cargaban $315 en la sube. este mes quise cargarlo y me decía que no había cargas pendientes. quería saber porque me pasa eso y si tengo que hacer algún nuevo tramite para seguir con el beneficio. gracias! ,1,4,3,1,2018,1,7,3,1,1,27,19,348,0.0,0.7816091954022989,7,65,36,0.8307692307692308,0.017241379310344827,5,0,23.28174,Boleto Universitario
