consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"ya inicie el tramite para obtener el beneficio del boleto estudiantil.. desconozco los pasos a seguir.. como me notifican , cuando lo obtengo? ",4,3,8,2,2017,0,5,4,1,1,4,9,143,0.0,0.7972027972027972,0,24,12,0.9583333333333334,0.04195804195804196,4,0,13.6783695,Boleto Universitario
"buenas noches. tengo una consulta sobre el beneficio del boleto estudiantil, quiero saber como tengo que hacer para recibir el beneficio ya que cambié de tarjeta sube y supuesta-mente yo ya recibía el beneficio en la otra sube pero nunca me la cargaron. desde ya muchas gracias. ",4,3,8,2,2018,3,6,4,1,1,43,9,279,0.0,0.8136200716845878,2,48,24,0.7916666666666666,0.014336917562724014,3,0,13.671494500000001,Boleto Universitario
mi consulta es respecto al boleto estudiantil &iquest;por qué no se me acreditó el beneficio en lo que va de este mes de septiembre de 2017? siendo que el mes pasado si se me acreditó. ,1,2,9,2,2017,0,1,3,1,1,5,33,185,0.0,0.7675675675675676,3,36,24,0.8055555555555556,0.016216216216216217,1,0,13.604353,Boleto Universitario
"hola, que tal. mi consulta es sobre mi boleto estudiantil, &quot;sube&quot; me bloqueo mi tarjeta y yo tenia ya asignada el beneficio del boleto estudiantil en esa tarjeta y ahora perdi el beneficio,ya  tengo una nueva tarjeta y quiero saber como hacer para volver a tener el beneficio, muchas gracias desde ya y saludos ! ",3,1,9,2,2017,1,6,3,1,1,27,27,323,0.0,0.7956656346749226,0,57,27,0.7894736842105263,0.02476780185758514,1,0,13.59925,Boleto Universitario
solicite el boleto estudiantil provincial y nunca recibí el mail para activar el beneficio en la tarjeta sube. &iquest;qué debo hacer?  intentando rehacer la solicitud se indica que ya tengo el beneficio. ,1,3,3,1,2018,3,8,4,1,0,1,33,205,0.0,0.8146341463414634,2,34,16,0.8529411764705882,0.01951219512195122,2,0,13.593210999999998,Boleto Universitario
"buenas tardes nuevamente, me comunico porque he intentado volver a iniciar el tramite de solicitud de boleto estudiantil y me notifica que el usuario ya tiene un beneficio asignado. quisiera saber cual es el beneficio que me han asignado, ya que en la pagina sube no me permite saberlo. dese ya muchas gracias ",6,4,6,1,2018,2,6,4,1,1,3,18,310,0.0,0.8161290322580645,0,54,28,0.7962962962962963,0.012903225806451613,2,0,13.543566,Boleto Universitario
"hola, tengo asignado el beneficio del boleto estudiantil y no se realiza el descuento correspondiente al usar la sube, como se puede solucionar el inconveniente, gracias ",6,1,5,1,2019,1,8,0,0,0,54,9,170,0.0,0.8294117647058824,0,27,13,0.8888888888888888,0.01764705882352941,1,0,13.529542000000001,Boleto Universitario
"como realizar el tramite, para poseer el beneficio de la sube ",5,5,8,2,2019,3,2,3,1,1,27,33,62,0.0,0.8064516129032258,0,12,8,0.9166666666666666,0.016129032258064516,1,0,13.51627,Boleto Universitario
"hola tengo un problema al ingresar al boleto estudiantil provincial y me figura que ya tengo un beneficio y no es correcto, entre a la página de sube para saber si esto era así y me figura que no tengo ningún beneficio. puedo llenar el formulario para el boleto estudiantil? ",6,4,8,2,2018,3,6,3,1,1,3,9,275,0.0,0.8072727272727273,3,51,29,0.7450980392156863,0.01090909090909091,1,0,13.497307000000001,Boleto Universitario
buenas tardes. queria corroborar el tramite del boleto estudiantil y cuando entro a ver me dice &quot;la persona ya tiene un beneficio asignado&quot;. a que beneficio se refiere??? ,1,3,5,1,2017,2,2,1,1,1,3,18,181,0.0,0.7955801104972375,0,29,13,0.9310344827586207,0.03867403314917127,2,0,13.492310999999999,Boleto Universitario
buenas tardes. mi consulta es sobre el boleto estudiantil yo fui beneficiaria y hasta el mes de febrero recibí el beneficio. en el mes de marzo no se realizo la carga y me fije en la pagina correspondiente y  me dice que los datos que manda la universidad no cumple los requisitos para recibir dicho beneficio. eso es un error de ustedes? o que paso? espero una pronta respuesta. atte. liliana salazar ,0,4,3,1,2018,1,2,1,1,1,27,18,402,0.0,0.8009950248756219,1,74,41,0.7432432432432432,0.017412935323383085,5,0,13.487162,Boleto Universitario
"hola. tengo un problema hace varios meses ,  hice el tramite para obtener el boleto estudiantil pero en mi tarjeta sube nunca me la descontaron.  ",6,2,8,2,2018,3,8,4,1,1,3,9,146,0.0,0.7945205479452054,0,28,16,0.8928571428571429,0.02054794520547945,2,0,13.485848,Boleto Universitario
"buenas tardes,                          quise tramitar el boleto estudiantil provincial y me figura como que ya tengo un beneficio asignado. lo cual no comprendo porque no tengo ningún beneficio anterior a realizar este trámite. quisiera saber si se puedo realizar con éxito el trámite del boleto estudiantil o si hubo un error.   &iexcl;muchas gracias! ",1,1,3,1,2018,1,4,4,1,1,3,9,354,0.0,0.7570621468926554,4,80,50,0.55,0.01694915254237288,3,0,13.468785999999998,Boleto Universitario
"yo genere el boleto estudiantil provincial pero nunca tuve el beneficio, y ahora quiero volver a completarlo y me dice que yo ya tengo el beneficio. quisiera completar mis datos con mi tarjeta sube. ",2,2,8,2,2018,0,7,4,1,1,3,18,199,0.0,0.8140703517587939,0,35,18,0.8857142857142857,0.01507537688442211,2,0,13.440098999999998,Boleto Universitario
buenas soy estudiante de la carrera t social . tengo dos materias metidas de la carrera .. mi consulta es por el boleto estudiantil en mi usuario cuando pongo boleto estudiantil dice que no esta disponible saben que pasos tengo q hacer y si me corresponde el beneficio .. ya tengo la sube registrada... solo que no aparezco en el sistema para poder seguir el tramite  ,4,2,3,1,2019,1,5,4,1,1,5,24,368,0.0,0.7961956521739131,0,68,38,0.7352941176470589,0.021739130434782608,8,0,13.415638000000001,Boleto Universitario
"yo ya realice el tramite para obtener el boleto estudiantil provincial, pero en las maquinas me dice que no tengo ningun beneficio, y en la pagina ya no me deja volver a hacer el tramite. en la sucursal de sube me dijeron que desde la universidad tengo que solucionar esto. queria saber como. ",2,1,5,1,2018,1,8,4,1,1,5,18,293,0.0,0.8020477815699659,0,54,30,0.7592592592592593,0.017064846416382253,3,0,13.398302,Boleto Universitario
no me cargan el beneficio del boleto en la sube ,3,4,11,2,2017,1,6,4,1,1,27,18,48,0.0,0.7916666666666666,0,11,8,1.0,0.0,1,0,13.390970000000001,Boleto Universitario
"quiero acceder al boleto estudiantil pero no me deja, yo hace 2 años lo tenía pero perdí la sube, la denuncie y di de baja, tengo una nueva que ya registré pero cuando quiero iniciar el tramite me dice que ya poseo el beneficio.  ",3,2,3,1,2019,0,6,2,1,0,43,24,230,0.0,0.782608695652174,3,46,27,0.8043478260869565,0.017391304347826087,1,0,13.383089000000002,Boleto Universitario
porque no figura en este listado la tecnicatura universitaria en minoridad y     familia titulo obtenido por mi;segunda cuestion cuando consulto por mi boleto estudiantil provincial estudiantil un mensaje dice:error de credenciales?                 ,4,1,2,1,2018,0,1,1,1,1,22,9,249,0.0,0.7831325301204819,0,52,32,0.5576923076923077,0.012048192771084338,1,0,13.381260999999999,Boleto Universitario
pregunta....no poseo ningun beneficio social....que hacer para pedir  el boleto estudiantil..debo ir a un centro sube...ya lo intente x internet si obtener resultados ,5,2,3,1,2018,2,1,1,1,1,5,18,167,0.0,0.7784431137724551,0,25,10,0.96,0.07784431137724551,13,0,13.34325,Boleto Universitario
"buen día, quisiera saber por qué no tengo recargas pendientes del boleto estudiantil siendo que estoy inscripta al beneficio. el mes pasado no me cargaron y este mes tampoco me estarían acreditando el pago. &iquest;cómo puedo solucionarlo? ",4,1,4,1,2019,1,6,3,1,1,27,33,240,0.0,0.8208333333333333,4,38,18,0.8947368421052632,0.020833333333333332,2,0,13.315009,Boleto Universitario
"quiero acceder al beneficio de boleto estudiantil que tenia el año pasado, y me dice que ya tengo el beneficio asignado, pero no se realizan las cargas del saldo en mi tarjeta sube, como puedo acceder a mi beneficio ya otorgado? ",0,1,8,2,2018,0,3,4,1,0,54,9,229,0.0,0.8034934497816594,0,42,23,0.8333333333333334,0.017467248908296942,1,0,13.290598999999998,Boleto Universitario
"ante el pedido del boleto estudiantil, queria saber cuanto tiempo tarda el tramite, ya que hace un mes aproximadamente estoy a la espera de la asignacion. saludos. ",5,4,5,1,2017,3,7,3,1,1,2,18,164,0.0,0.8109756097560976,0,28,14,0.9285714285714286,0.024390243902439025,2,0,13.24376,Boleto Universitario
buenas tardes me podrian averiguar si realice el tramite del boleto estudiantil correctamente? xq creo q ya paso un mes y todavia no tengo novedades. saludos soraya ,2,3,4,1,2019,2,2,4,1,1,5,9,165,0.0,0.8242424242424242,0,28,14,1.0,0.012121212121212121,1,0,13.24376,Boleto Universitario
como activo el boleto estudiantil en mi sube  ,3,2,4,1,2019,3,1,4,1,1,5,27,46,0.0,0.8043478260869565,0,10,7,0.9,0.0,1,0,13.212992999999999,Boleto Universitario
yo ya habia hecho el tramite para el boleto estudiantil. y este año quiero hacerlo otra vez y me dice que hay un error en las credemciales ,4,1,2,1,2018,1,8,4,1,1,43,9,139,0.0,0.7985611510791367,0,28,19,0.9285714285714286,0.007194244604316547,1,0,13.184748999999998,Boleto Universitario
"hola quería saber si por qué no me cargaron el boleto estudiantil el mes pasado y tampoco este mes , en el perfil de estudiante me dice que tengo el beneficio deshabilitado cual sería el motivo?  desde ya, muchas gracias ! ",1,5,10,2,2018,2,8,4,1,1,3,9,223,0.0,0.7937219730941704,3,43,26,0.8372093023255814,0.017937219730941704,1,0,13.175022,Boleto Universitario
"hola quería saber si por qué no me cargaron el boleto estudiantil el mes pasado y tampoco este mes , en el perfil de estudiante me dice que tengo el beneficio deshabilitado cual sería el motivo?  desde ya, muchas gracias ! ",1,5,10,2,2018,2,8,4,1,1,3,9,223,0.0,0.7937219730941704,3,43,26,0.8372093023255814,0.017937219730941704,1,0,13.175022,Boleto Universitario
"buenos días, hace unos meses realice el trámite de boleto estudiantil y me lo asignaron.. hace un mes aproximadamente perdí la sube y al comprar una nueva la registre a mi nombre pero no me asignaron más el boleto estudiantil y no puedo volver a realizar el trámite porque me dice que ya tengo asignado el beneficio.. mi consulta es cómo puedo volver a obtenerlo, desde ya muchas gracias  ",3,3,10,2,2017,0,7,4,1,1,54,9,389,0.0,0.8046272493573264,6,71,39,0.7183098591549296,0.015424164524421594,4,0,13.162629999999998,Boleto Universitario
"buenas . yo había hecho el trámite del boleto estudiantil provincial. y cambie la sube, ya la registré. pero no sé si en esta está el beneficio de nuevo.  ",1,2,5,1,2019,0,6,0,0,0,52,18,155,0.0,0.7741935483870968,5,31,19,0.9032258064516129,0.03225806451612903,4,0,13.162022,Boleto Universitario
"buenas tardes, al querer iniciar el tramite de boleto estudiantil me dice que ha ocurrido un error y que lo vuelva a intentar mas tarde. aun no he podido iniciar el tramite. muchas gracias ",0,3,8,2,2017,2,7,3,1,0,25,9,189,0.0,0.8042328042328042,0,35,18,0.9142857142857143,0.015873015873015872,2,0,13.1488,Boleto Universitario
"hice el tramite para el boleto estudiantil pero cuando puse la sube en una terminal para que me hicieran la recarga me dijo que no poseía ninguna recarga pendiente , volvi a intentar realizar el tramite a traves de la pagina de la unlu y me dice que ya tengo el beneficio, que debo hacer?  ",2,1,8,2,2017,2,7,3,1,1,27,9,290,0.0,0.7965517241379311,1,57,37,0.7017543859649122,0.010344827586206896,1,0,13.147489000000002,Boleto Universitario
"buenas noches queria consultar sobre el boleto estudiantil.. porque yo habia hecho el tramite con una sube que la perdi, y nunca utilice el boleto. quisiera saber como hago para volver a hacer el tramite asi lo puedo utilizar. muchas gracias ",2,3,8,2,2017,2,7,4,1,1,24,18,242,0.0,0.8099173553719008,0,42,18,0.9047619047619048,0.02066115702479339,4,0,13.1182785,Boleto Universitario
"buenas tardes. en la web de unlu, boleto estudiantil, me dice que ya tengo un beneficio asignado... pero aun no logro ver en la web de sube hecha la recarga. tengo que hacer algun  tramite adicional como acercarme a una terminal de servicio?? yo el saldo lo verifico desde la web de sube solamente. muchas gracias saludos ",6,3,6,1,2017,3,2,1,1,1,54,33,322,0.0,0.7888198757763976,0,59,33,0.7796610169491526,0.031055900621118012,6,0,13.11696,Boleto Universitario
"realize el tramite del boleto estudiantil hace ya mas de 1 semana y no se me ativo en la tarjeta sube  desde ya muchas gracias, saludos! ",3,3,5,1,2017,3,6,3,1,0,18,18,137,0.0,0.781021897810219,0,28,17,0.9285714285714286,0.014598540145985401,1,0,13.109285999999999,Boleto Universitario
tengo el beneficio del boleto educativo y este mes no se me cargo ,3,2,8,2,2017,2,5,3,1,1,5,9,66,0.0,0.803030303030303,0,14,9,1.0,0.0,1,0,13.095924,Boleto Universitario
"buenos días, yo solicite el beneficio del boleto estudiantil, pero por un error mío al ingresar los datos, este beneficio no se me otorga. quería saber cómo puedo hacer para volver a solicitar el formulario de cero. gracias ",0,1,7,1,2017,3,7,4,1,0,8,9,224,0.0,0.8080357142857143,4,39,19,0.9487179487179487,0.022321428571428572,2,0,13.083747,Boleto Universitario
"hola!buenas tardes.queria saber como hago para tener el boleto estudiantil o universitario?porque el año pasado hice el tramite pero nunca me llego el mail de confirmación y la sube que tenia en ese momento ya no esta habilitada porque se rompio,y el año pasado cuando cursaba nunca use el beneficio del boleto.ahora tengo una sube nueva registrada a mi nombre,que tengo que hacer para acceder al beneficio con la sube nueva?gracias,saludos  ",5,2,8,2,2018,2,4,3,1,1,5,18,442,0.0,0.8190045248868778,1,73,41,0.7808219178082192,0.01809954751131222,2,0,13.080406,Boleto Universitario
"queria consultar por el boleto estudiantil. inicie el tramite con mi sube registrada y se rompio, ya la di de baja y registre la nueva, pero no me permite iniciar el tramite nuevamente.  ",0,3,5,1,2017,1,6,4,1,1,54,18,187,0.0,0.7967914438502673,0,35,21,0.8285714285714286,0.0213903743315508,2,0,13.063832000000001,Boleto Universitario
"buen dia.  les hago una consulta. yo tenía una sube registrada a mi nombre la cual contaba con el boleto estudiantil. esa sube la perdi, la di de baja denunciandola, y di de alta una nueva a mi nombre también.  cuando quise obtener el boleto estudiantil del mes de marzo me dice que no tengo recargas pendientes.  como puedo hacer para que se me acredite nuevamente el boleto estudiantil?  desde ya muchas gracias.  saludos.  tomás. ",5,3,3,1,2018,1,5,2,1,1,54,9,433,0.0,0.7875288683602771,3,82,50,0.7195121951219512,0.025404157043879907,8,0,13.055794,Boleto Universitario
"hola, ya hace más de dos meses que reaalice el beneficio del boleto estudiantil y aún no lo obtengo. y quiero volver hacer el tramite y ya me dice que tengo el beneficio. ",3,2,7,1,2018,3,8,4,1,1,0,18,171,0.0,0.7894736842105263,2,34,21,0.8235294117647058,0.017543859649122806,2,0,13.032917999999999,Boleto Universitario
hola buenas! queria conultar por el boleto estudiantil ya hice el tramite pero dice que tengo un beneficio asignado..quisiera saber cual es ese beneficio?? por que no se puede completar mi solicitud?? ,3,3,5,1,2017,0,5,3,1,1,54,9,201,0.0,0.8059701492537313,0,33,19,0.9090909090909091,0.03482587064676617,2,0,13.032917999999999,Boleto Universitario
"buenas tardes,  me gustaría saber que beneficio tengo asignado?  intento hacer el tramite del boleto estudiantil y no me lo acepta porque tengo un beneficio asignado del cual no estoy enterada.  aguardo respuesta. ",4,5,3,1,2019,1,4,3,1,1,3,9,214,0.0,0.8130841121495327,1,37,16,0.7837837837837838,0.018691588785046728,2,0,13.032917999999999,Boleto Universitario
"estimados, quise realizar la solicitud del boleto estudiantil y me figura que ya tengo el beneficio. me podrán indicar que donde puedo terminar el tramite? ya que al momento no percibo el beneficio? ",5,3,7,1,2019,1,3,1,1,1,27,18,199,0.0,0.8140703517587939,1,34,16,0.8235294117647058,0.020100502512562814,1,0,13.032917999999999,Boleto Universitario
"buen dia, mi consulta es sobre el beneficio del boleto estudiantil, me figura que el tramite no se pudo completar y por otro lado dice que ya tengo el beneficio y hace 2 meses realice el tramite y aun no obtengo ningun credito del beneficio hasta la fecha desde el inicio del tramite. saludos atte ",4,4,7,1,2018,0,2,1,1,1,5,18,298,0.0,0.802013422818792,0,56,33,0.7678571428571429,0.010067114093959731,1,0,13.029658999999999,Boleto Universitario
