consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
buenas tardes;me gustaria saber si existe la posibilidad de cambiarme de comision en una materia en la cual solo aparecia una banda horaria.dicha materia es termodinamica y por cuestiones personales me gustaria cursarla a la mañana y no a la tarde de ser posible este cambio tambien debia cambiarme de comision en la materia electomecanica en la cual me anote en el turno de la mañana y tambien por cuestiones personales me gustaria cursarla por la tarde.desde ya gracias. ,3,1,3,1,2016,2,4,0,0,0,1,4,473,0.0,0.8245243128964059,0,80,42,0.5625,0.008456659619450317,3,0,10.003008,Cambio de Carrera
"buen dia, yo curse en los años 2012 y 2013 sin aprobar materias y mi intencion es volver a retomar los estudios pero quisiera cambiarme de carrera. me pordrian indicar los pasos a seguir para poder realizar dicho tramite. desde ya muchas gracias y saludos.  ",2,3,11,2,2016,0,3,2,1,1,27,4,258,0.0,0.7751937984496124,0,47,25,0.8723404255319149,0.015503875968992248,3,0,9.9855995,Cambio de Carrera
"buenas tardes, quisiera saber si existe la posibilidad de cambiarme de carrera.. muchas gracias,  saludos  ",1,4,5,1,2019,2,1,4,1,1,5,0,107,0.0,0.8037383177570093,0,18,7,0.8333333333333334,0.037383177570093455,2,0,9.973455,Cambio de Carrera
"buenas noches,  por favor, me gustaría saber cuál es el procedimiento para solicitar la simultaneidad de carrera y si es posible saber que materias adicionales debería cursar para la licenciatura en administración gracias! ",5,1,9,2,2017,3,4,2,1,1,54,4,223,0.0,0.8340807174887892,4,35,17,0.8571428571428571,0.013452914798206279,1,0,9.921248,Cambio de Carrera
"hola, es que quiero cambiarme de carrera y no se como, creo ahora estoy en adminitracion y quiero cambiarme a comercio exterior, hasta ahora ya hice algunas materias que tienen en comun por suerte asi que supongo al menos algunas materiasya tendre listas agradeceria contestaran lo mas pronto posible por el tema de que ya estamos para anotarse en materias ",0,5,2,1,2016,0,5,2,1,0,0,9,357,0.0,0.8235294117647058,0,61,29,0.7704918032786885,0.008403361344537815,1,0,9.918505,Cambio de Carrera
"a quien corresponda: necesito saber si es posible solicitar equivalencia en la asignatura metodología de la investigación de la carrera lic. en administración, ya que la he cursado en la carrera lic. en comercio internacional. desde ya muchas gracias! ",2,1,3,1,2016,2,1,1,1,1,3,4,252,0.0,0.8214285714285714,3,40,21,0.725,0.023809523809523808,3,0,9.917734,Cambio de Carrera
"buenos días, me dirijo a uds. con el motivo de consultar sobre la simultaneidad de la materia costos para la toma de decisiones (21046), yo aprobé costos (20046) que tenía regular de la carrera de contador pero al cambiarme a la carrera de lic en administración no se me computó la simultaneidad a toma de decisiones, tengo que solicitar el cambio en alumnos o se realiza automáticamente? agradezco su repuesta. atte. paula ",2,5,5,1,2017,0,3,1,1,1,3,4,424,0.0,0.7806603773584906,6,73,39,0.6986301369863014,0.01650943396226415,3,0,9.916158,Cambio de Carrera
"hola queria iscribirme a la carrera prof, en educacion fisica pero cometi un error y puse mal mi correo electronico y no me deja volver a mandar la inscripcion con el correo que estoy usando actualmente ",0,3,10,2,2016,0,6,0,0,1,43,4,203,0.0,0.8177339901477833,0,37,20,0.8918918918918919,0.0049261083743842365,1,0,9.900474,Cambio de Carrera
"buenas tardes mi consulta es sobre mi situacion academica, ya que no curso desde julio de 2016, por lo cual olvide mi numero de legajo. mi intencion es remotar la carrera de ser posible. espero su respuesta muchas gracias! ",2,3,2,1,2019,2,1,0,0,1,26,0,223,0.0,0.7847533632286996,0,40,19,0.85,0.02242152466367713,2,0,9.872833,Cambio de Carrera
queria saber mas sobre la carrera en edu fisica desde ya muchas gracias  ,1,1,11,2,2017,0,5,0,0,1,43,4,73,0.0,0.8082191780821918,0,15,7,0.9333333333333333,0.0,1,0,9.848191,Cambio de Carrera
"para pedir cambio de comisión de la asignatura  contabilidad i, me anote en la comisión  42 y quisiera cambiarme a la comisión 23 por el tema de horarios. gracias. ",2,4,2,1,2019,3,8,4,1,1,3,16,164,0.0,0.7682926829268293,3,32,20,0.75,0.018292682926829267,2,0,9.770660000000001,Cambio de Carrera
"me quise anotar a la carrera y me aparece el estudiante no se encuentra regular en la carrera y no es posible solicitar una reincorporación por web porque presenta más de dos reincorporaciones al 31/12/2015. en 2016 me note en el primer cuatrimestre pero tuve que presentarme en la universidad, no aprobe materias y no volvi a anotarme ni el siguiente cuatrimestre ni en el 2017.&iquest; podre continuar la carrera si me presento en asuntos estudiantiles? ",0,3,11,2,2017,1,3,1,1,1,54,4,456,0.0,0.7807017543859649,2,77,45,0.6883116883116883,0.010964912280701754,2,0,9.713215,Cambio de Carrera
"me quise anotar a la carrera y me aparece el estudiante no se encuentra regular en la carrera y no es posible solicitar una reincorporación por web porque presenta más de dos reincorporaciones al 31/12/2015. en 2016 me note en el primer cuatrimestre pero tuve que presentarme en la universidad, no aprobe materias y no volvi a anotarme ni el siguiente cuatrimestre ni en el 2017.&iquest; podre continuar la carrera si me presento en asuntos estudiantiles? ",0,3,11,2,2017,1,3,1,1,1,54,4,456,0.0,0.7807017543859649,2,77,45,0.6883116883116883,0.010964912280701754,2,0,9.713215,Cambio de Carrera
"me quise anotar a la carrera y me aparece el estudiante no se encuentra regular en la carrera y no es posible solicitar una reincorporación por web porque presenta más de dos reincorporaciones al 31/12/2015. en 2016 me note en el primer cuatrimestre pero tuve que presentarme en la universidad, no aprobe materias y no volvi a anotarme ni el siguiente cuatrimestre ni en el 2017.&iquest; podre continuar la carrera si me presento en asuntos estudiantiles? ",0,3,11,2,2017,1,3,1,1,1,54,4,456,0.0,0.7807017543859649,2,77,45,0.6883116883116883,0.010964912280701754,2,0,9.713215,Cambio de Carrera
"buenas ! queria hacer una consulta sobre un cambio de carrera . quería saber si es posible comenzar a hacer el proximo año el profesorado de historia . y que materias que fueron aprobadas , pueden llegar a servirme para esta nueva carrera .  muchad gracias ! ",4,3,12,2,2017,3,6,3,1,1,3,0,259,0.0,0.7915057915057915,1,49,24,0.7959183673469388,0.023166023166023165,3,0,9.709731,Cambio de Carrera
"buenas tardes, realice la pre inscripción pero intruduci mal la carrera.  quisiera cambiarme, &iquest;cómo hago?  gracias  ",0,3,4,1,2016,1,4,0,0,0,18,4,123,0.0,0.7967479674796748,2,20,9,0.8,0.04065040650406504,1,0,9.654945,Cambio de Carrera
"hola queria saber como puedo hacer, para cambiarme de comision por que me anote a la noche y no me dan los horarios! donde puedo ver? ",1,5,8,2,2017,3,6,4,1,1,54,0,134,0.0,0.7835820895522388,0,27,16,0.9259259259259259,0.022388059701492536,1,0,20.100756,Cambio de Comisión
"hola, queria saber hasta cuando tengo tiempo de cambiarme de comision?, porque posiblemente comience a trabajar y no me coincidan los horarios. gracias. ",3,2,8,2,2016,3,4,3,1,1,54,0,153,0.0,0.8169934640522876,0,24,8,0.9583333333333334,0.032679738562091505,2,0,18.928601999999998,Cambio de Comisión
"buenos dias, queria saber hasta cuando hay tiempo para realizar los cambios de comision de una materia?  muchas gracias ",1,3,3,1,2016,0,6,2,1,0,3,4,120,0.0,0.8166666666666667,0,21,8,0.9047619047619048,0.016666666666666666,1,0,18.701942000000003,Cambio de Comisión
"buenas tardes,  quisiera saber cuando termina el periodo de cambio de comisión ya que desearía hacer unos cambios en mis horarios.  desde ya muchas gracias  micaela  ",0,1,9,2,2019,1,8,4,1,1,27,0,166,0.0,0.8072289156626506,2,31,14,0.8064516129032258,0.012048192771084338,1,0,18.290461999999998,Cambio de Comisión
quisiera por favor cambiar de comision.  materia estadística  estoy en la comision 42 y quisiera cambiarme a la 41 por favor. ,1,4,2,1,2019,2,4,2,1,0,54,0,126,0.0,0.7698412698412699,1,24,13,0.7916666666666666,0.015873015873015872,2,0,17.789455,Cambio de Comisión
hola queria saber como cambiar de comision en las materias que me anote porque no voy a poder cumplir con los horarios ,1,4,2,1,2019,3,5,4,1,1,5,12,119,0.0,0.8151260504201681,0,23,13,1.0,0.0,1,0,17.438082,Cambio de Comisión
"buenas tardes,  queria realizar una consulta sobre el cambio de comision solicite para intr a la administración los dias martes y jueves en la comsion 44 y termine en la comisión 43 habria alguna posibilidad de cambiar la?  ",4,4,3,1,2019,1,4,4,1,0,3,0,224,0.0,0.7946428571428571,2,41,22,0.8292682926829268,0.008928571428571428,1,0,16.765678,Cambio de Comisión
quisiera saber como puedo cambiarme de comision ,1,3,3,1,2018,1,6,3,1,0,25,0,48,0.0,0.8541666666666666,0,8,3,1.0,0.0,1,0,16.569698000000002,Cambio de Comisión
buenos dias quisiera saber como debo hacer este sabado tengo analisis socioeconomico comision 30 pero apartir de la semana que viene necesitaria cambiar a la comision 41 de los viernes como puedo hacer (el cambio es por cuestiones de trabajo) ,4,2,3,1,2018,0,3,4,1,1,3,0,243,0.0,0.8106995884773662,0,41,20,0.8536585365853658,0.0,1,0,16.11307,Cambio de Comisión
hola.. queria saber que es lo que tengo que hacer para cambiar de comision en una materia? si es que se puede. ,2,2,8,2,2019,3,8,4,1,1,3,4,111,0.0,0.7657657657657657,0,23,14,0.8260869565217391,0.036036036036036036,3,0,15.803542000000002,Cambio de Comisión
hola queria saber si puedo hacer un cambio de comision de una materia y si para hacerlo es por internet o personalmente. ,4,2,9,2,2018,1,8,4,1,0,3,0,121,0.0,0.8099173553719008,0,23,13,0.9130434782608695,0.008264462809917356,1,0,15.588510999999999,Cambio de Comisión
"quisiera saber como cambiarme de dia y horario de alguna manteria que ya me inscribi, y ver los horarios posibles de cursada.. gracias! ",1,4,2,1,2017,1,4,4,1,1,43,0,136,0.0,0.8014705882352942,0,24,13,0.875,0.029411764705882353,2,0,15.076922,Cambio de Comisión
quisiera saber hasta cuantas veces se puede hacer cambio de comision?. muchas gracias. ,1,2,3,1,2017,1,5,3,1,1,5,4,87,0.0,0.8160919540229885,0,14,3,1.0,0.034482758620689655,2,0,14.984323499999999,Cambio de Comisión
"buenas noches, yo curse la primera clase en la comision 61; me dan a confirmar horarios de comision 71, cuando me regularizan el horario de comision 61  , o como hago para cambiar de comision? ",1,1,2,1,2016,3,4,0,0,1,43,4,193,0.0,0.7564766839378239,0,37,22,0.8108108108108109,0.025906735751295335,1,0,14.974582,Cambio de Comisión
consulta: por tema de horarios queria cambiar algunos &iquest;como puedo hacer? ,4,2,3,1,2019,1,8,4,1,1,43,0,80,0.0,0.8125,0,12,4,1.0,0.0375,1,0,14.749393,Cambio de Comisión
como tengo que hacer para un cambio de comision? ,2,4,3,1,2016,2,2,3,1,1,5,4,49,0.0,0.7959183673469388,0,10,6,1.0,0.02040816326530612,1,0,14.479187,Cambio de Comisión
hola! mi consulta es para poder hacer un cambio de carrera para empezar a tiempo el siguiente cuatrimestre. quiero cambiar a la carrera técnico en inspección de alimentos. en el calendario dice que los cambios de carrera se solicitan en abril-mayo.  ,3,5,11,2,2017,1,6,3,1,1,1,0,250,0.0,0.812,2,43,22,0.7674418604651163,0.016,3,0,14.304781,Cambio de Comisión
"necesito cambiar los tres horarios de las 3 materias que curso me dijieron que se podia, voy al horario que me conviene con el papel de cambio de comision? o tengo a mi horario asignado y al otro? ",4,1,3,1,2016,2,4,3,1,1,54,4,197,0.0,0.7868020304568528,0,39,23,0.8205128205128205,0.015228426395939087,1,0,14.154522,Cambio de Comisión
"buenas tardes yo hice los cambios de comisión a mediados de abril y todavía no me figuran los cambios, también hice el cambio de carrera y tampoco me figura todavía, quería saber como tengo que hacer para inscribirme en los talleres y las materias del cuatrimestre que viene.  ",0,2,6,1,2016,1,7,3,1,1,3,0,277,0.0,0.8122743682310469,5,50,26,0.8,0.010830324909747292,1,0,14.042214000000001,Cambio de Comisión
hola queria saber algo mis horarios confirmados eran ala noche y ala tarde de las tres materias yo hice cambio de comicion en las tres ya y queria saber si se puede cambiar mas de una vez de la ya cambiada? ,4,2,3,1,2016,0,6,3,1,1,3,0,207,0.0,0.7971014492753623,0,42,28,0.7619047619047619,0.004830917874396135,1,0,13.717654999999999,Cambio de Comisión
"buenos dias. me anote a las cursasdas, pero dos materias me coinicden el horario. como tengo que hacer para cambiarme de comision? ",2,2,2,1,2018,3,8,4,1,1,54,4,131,0.0,0.8015267175572519,0,23,12,0.9565217391304348,0.030534351145038167,2,0,13.6812525,Cambio de Comisión
hola buenas tardes quiero saber si tengo tiempo para hacer el cambio de comision de geografia economica y recursos? gracias ,5,2,9,2,2016,2,5,3,1,1,3,4,124,0.0,0.8306451612903226,0,21,8,0.9523809523809523,0.008064516129032258,1,0,13.386022,Cambio de Comisión
"hola quisiera saber si podrian darme alguna manera de contactarme (mail, telefono) con la profesora de economia i (uno) comision 7.  o en su defecto saber los horarios de esa cursada.  muchas gracias ",1,1,6,1,2016,1,4,2,1,1,54,4,200,0.0,0.785,0,36,17,0.8611111111111112,0.015,2,0,13.33869,Cambio de Comisión
"hola buenas tardes, yo me anote en la materia análisis socioeconomico en la comision n°; 42 y me surgio un problema de horarios y quisiera solicitar un cambio a la comision n°; 43. a donde podria dirigirme para solicitar el cambio? desde ya muchas gracias. ",4,4,2,1,2016,3,4,3,1,1,54,4,257,0.0,0.7782101167315175,1,46,24,0.782608695652174,0.023346303501945526,2,0,13.229920000000002,Cambio de Comisión
hola quisiera saber si podría hacer cambio de comisión antes que empiece las clases ayer me anote a las materias y hay una que es metodología de la investigación que quiero cambiar porque me anote en la comision 25. espero respuesta desde muchas gracias ,1,4,2,1,2019,2,3,1,1,1,3,16,254,0.0,0.8149606299212598,4,45,22,0.8444444444444444,0.003937007874015748,1,0,12.950256,Cambio de Comisión
"el dia jueves 28/03 presente en el centro regional san miguel el papel de cambio de comision de la materia informatica empresarial, me inscribi en la comsion 10 y solicite el cambio a la comision 40. queria saber si la solicitud fue aceptada o rechazada. muchas gracias. saludos. ",0,2,4,1,2019,0,2,2,1,1,3,8,280,0.0,0.7785714285714286,0,49,24,0.7755102040816326,0.017857142857142856,4,0,12.913985,Cambio de Comisión
"buenas tardes, quería consultar que debo hacer para cambiarme de carrera, actualme estoy inscripto en lic. en comercio internacional, pero me quisiera cambiar a lic.en información ambiental. y mi otra duda es si se toma alguna materia como correlativa. desde ya, muchas gracias! ",6,2,12,2,2016,3,3,1,1,1,27,4,279,0.0,0.8136200716845878,2,44,21,0.9772727272727273,0.03225806451612903,4,0,12.768007,Cambio de Comisión
"buenas noches. quisiera saber como debo hacer para realizar cambio de carrera. estoy inscripta en licenciatura en administración, pero quisiera cambiarme a trabajo social. gracias  ",1,5,10,2,2018,3,6,0,0,0,3,12,181,0.0,0.8342541436464088,1,27,10,0.8888888888888888,0.022099447513812154,3,0,12.713107,Cambio de Comisión
hola me anote en : analisis socioec comision 41 que se superpone com elementos de matem los dias viernes de la comision 29. como hago para cambiarme a la comision 43 de martes 18-22 ?????? ,4,3,2,1,2016,3,3,0,0,1,54,4,189,0.0,0.7142857142857143,0,36,22,0.8611111111111112,0.042328042328042326,1,0,12.707602,Cambio de Comisión
hola queria saber de la materia gimnasia 2 porque yo me anote para los lunes a las 12horas y no me aparece quisiera saber si me puedo cambiar de comision ,4,4,8,2,2018,0,8,4,1,1,43,0,154,0.0,0.7857142857142857,0,31,17,0.8709677419354839,0.0,1,0,12.694413,Cambio de Comisión
"hola , puedo hacer cambios de las cursadas que me anote ?? ",1,1,2,1,2017,3,5,4,1,1,3,4,59,0.0,0.7457627118644068,0,13,8,1.0,0.05084745762711865,1,0,12.648667999999999,Cambio de Comisión
"hola , puedo hacer cambios de las cursadas que me anote ?? ",1,1,2,1,2017,3,5,4,1,1,3,4,59,0.0,0.7457627118644068,0,13,8,1.0,0.05084745762711865,1,0,12.648667999999999,Cambio de Comisión
buenas tardes;me gustaria saber si existe la posibilidad de cambiarme de comision en una materia en la cual solo aparecia una banda horaria.dicha materia es termodinamica y por cuestiones personales me gustaria cursarla a la mañana y no a la tarde de ser posible este cambio tambien debia cambiarme de comision en la materia electomecanica en la cual me anote en el turno de la mañana y tambien por cuestiones personales me gustaria cursarla por la tarde.desde ya gracias. ,3,1,3,1,2016,2,4,0,0,0,1,4,473,0.0,0.8245243128964059,0,80,42,0.5625,0.008456659619450317,3,0,12.589144000000001,Cambio de Comisión
hola queria saber; si confirmo la solicitud de aspirante; puedo luego cambiar los horarios que ya me registran???? ,0,2,2,1,2016,0,2,0,0,0,43,4,115,0.0,0.7913043478260869,0,19,9,1.0,0.05217391304347826,1,0,12.522195,Cambio de Comisión
"hola, queria saber como cambiar los horarios de algunas materias ya que se &uml;pisan&uml; con otras en los horarios, desde ya muchas gracias. ",4,3,2,1,2016,0,5,0,0,1,43,4,143,0.0,0.7902097902097902,0,24,11,0.9166666666666666,0.03496503496503497,1,0,12.476735000000001,Cambio de Comisión
